case_id,vuln_type,audit_report,gt,eval_score,eval_input_token_num,eval_output_token_num,eval_inference_time
177770,Bypass," NO

The provided code does not appear to be vulnerable to the Bypass.c vulnerability described. The Bypass.c vulnerability specifically involves ignoring fnamecmp_type values in the daemon_filter_list and not applying the sanitize_path_protection mechanism to pathnames found in ""xname follows"" strings. This vulnerability allows bypassing intended access restrictions.

In the given code, there is no evidence of ignoring fnamecmp_type values or failing to apply sanitize_path_protection. The code reads the fnamecmp_type from the input stream and assigns it to the *type_ptr variable. There is no indication that this value is ignored or not used in any subsequent logic.

Additionally, the code does not contain any pathname processing or filtering logic that would be relevant to the Bypass.c vulnerability. The function's purpose appears to be to read and process indices and attributes from an input stream, and it does not involve any file or directory access control mechanisms.

Therefore, based on the provided code, it does not appear to be vulnerable to the Bypass.c vulnerability.","The code contains a Bypass vulnerability. 
The CVE-ID is CVE-2017-17434. The CWE-ID is nan.
Vulnerability summary:
The daemon in rsync 3.1.2, and 3.1.3-development before 2017-12-03, does not check for fnamecmp filenames in the daemon_filter_list data structure (in the recv_files function in receiver.c) and also does not apply the sanitize_paths protection mechanism to pathnames found in ""xname follows"" strings (in the read_ndx_and_attrs function in rsync.c), which allows remote attackers to bypass intended access restrictions.
",1.0,856.0,6.0,2.023818016052246
177771,, NO,"The code contains a nan vulnerability. 
The CVE-ID is CVE-2018-20103. The CWE-ID is CWE-835.
Vulnerability summary:
An issue was discovered in dns.c in HAProxy through 1.8.14. In the case of a compressed pointer, a crafted packet can trigger infinite recursion by making the pointer point to itself, or create a long chain of valid pointers resulting in stack exhaustion.
",1.0,609.0,6.0,2.53783917427063
177773,DoS Exec Code Overflow Mem. Corr., NO,"The code contains a DoS_Exec_Code_Overflow_Mem._Corr. vulnerability. 
The CVE-ID is CVE-2009-3607. The CWE-ID is CWE-189.
Vulnerability summary:
Integer overflow in the create_surface_from_thumbnail_data function in glib/poppler-page.cc in Poppler 0.x allows remote attackers to cause a denial of service (memory corruption) or possibly execute arbitrary code via a crafted PDF document that triggers a heap-based buffer overflow.  NOTE: some of these details are obtained from third party information.
",1.0,634.0,6.0,2.96132493019104
177774,DoS Exec Code Overflow," NO

The provided code does not appear to be vulnerable to the DoS, Exec, or Code. Overflow.CWE-2003 issues described in the context. The code is a function for drawing an image with various color modes and handling different color maps. It does not contain any obvious integer overflows, underflows, or unchecked user input that could lead to a denial of service or code execution vulnerabilities.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,786.0,6.0,5.1847429275512695
177775,DoS Exec Code Overflow," NO

The provided C++ code for the `ArthurOutputDev::drawImage` function does not appear to be vulnerable to the DoS_Exec_Overflow vulnerability described in the CVE-2009-3605. The code does not contain any obvious integer overflows, buffer allocations without bounds checking, or other common vulnerabilities that could lead to a denial of service or arbitrary code execution. The function properly allocates memory for the buffer and handles the image drawing process, including the use of mask colors and color space transformations.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,810.0,6.0,3.3297228813171387
177777,DoS Exec Code Overflow," NO

The provided code does not appear to be vulnerable to the specified DoS_Exec_Code_Overflow vulnerability. The code is a function for drawing an image with optional masking, and it does not involve any operations that could lead to integer overflows or arbitrary code execution. The function uses safe operations and checks for null pointers before dereferencing them.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,774.0,6.0,6.31114935874939
177778,DoS Exec Code Overflow," NO

The provided code does not appear to be vulnerable to the DoS, Exec, or Code execution vulnerabilities as described in the CVE-ID. The code is a straightforward implementation of a function to draw a masked image using the Cairo graphics library. It does not involve any user input handling, file operations, or memory management that could lead to vulnerabilities.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,775.0,6.0,2.9572510719299316
177779,DoS Exec Code Overflow," NO

The provided code does not appear to be vulnerable to the DoS_Exec_Code_Overflow issue described in the CVE-2009-3604. The code is a straightforward implementation of a function that calculates the maximum absolute value expression based on two integer vectors. It does not involve any external input handling, file operations, or execution of dynamic code, which are common sources of such vulnerabilities.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,785.0,6.0,3.4884021282196045
177780,DoS Exec Code Overflow," NO

The provided code does not appear to be vulnerable to the types of vulnerabilities mentioned (DoS, Exec, Code. Overflow). The code is a function that calculates the maximum absolute value expression for two vectors, which is a mathematical operation and does not involve any external input or operations that could lead to a denial of service, execution of arbitrary code, or buffer overflow.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,779.0,6.0,3.3601138591766357
177781,DoS Exec Code Overflow, NO,"The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,706.0,6.0,4.769702434539795
177783,DoS Exec Code Overflow, NO,"The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,706.0,6.0,2.9642789363861084
177786,DoS Exec Code Overflow," NO

The provided code does not appear to be vulnerable to the DoS, Exec, or Code vulnerabilities as described in the CVE-2009-3605. The code is a function for drawing an image with various color modes and does not contain any obvious integer overflows, underflows, or other common vulnerabilities that could lead to a denial of service or code execution.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,780.0,6.0,2.0265355110168457
177787,DoS Exec Code Overflow," NO

The provided code does not appear to contain a DoS_Exec_Code_Overflow vulnerability. The function `maxAbsValExpr` is a mathematical computation function that operates on two integer vectors and does not involve any external input or execution of code based on input. It does not have any apparent vulnerabilities related to buffer overflows, integer overflows, or other common security issues that could lead to a denial of service or code execution vulnerability.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,793.0,6.0,2.146235227584839
177788,DoS Exec Code Overflow," NO

The provided C++ code does not appear to contain a DoS-Exec-Code-Overflow vulnerability. The function `maxAbsValExpr` calculates the maximum absolute value expression for two integer vectors, and there is no evidence of buffer overflows, uncontrolled format strings, or other common vulnerabilities in the code snippet.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,768.0,6.0,4.359838485717773
177789,DoS Exec Code Overflow," NO

The provided C++ code for `poppler_page_prepare_output_dev` does not appear to be vulnerable to the DoS, Exec, Code, or Overflow vulnerabilities as described in the CVE-2009-3605. The code does not exhibit any obvious integer overflows, buffer overflows, or other common vulnerabilities that could lead to a denial of service or arbitrary code execution. The memory allocation for `cairo_data` is done using `gmalloc`, which should handle the allocation size properly, and the `memset` function is used to initialize the memory, which is a standard practice.

However, without a full context of the codebase and the environment in which this function operates, it is not possible to definitively say that there are no vulnerabilities. A thorough code review and security analysis would be required to ensure the safety of the code.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,878.0,6.0,3.256934642791748
177792,DoS Exec Code Overflow, NO,"The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,706.0,6.0,2.4643876552581787
177793,DoS Exec Code Overflow," NO


The provided code does not appear to be vulnerable to the DoS_Exec_Overflow vulnerability described in the CVE-2009-3605. The code is a function for rendering glyphs in a font, and it does not involve any operations that would lead to a buffer overflow or execution of arbitrary code. The function carefully allocates memory for the bitmap data and copies the glyph data into it, which does not expose it to the vulnerabilities mentioned.","The code contains a DoS_Exec_Code_Overflow vulnerability. 
The CVE-ID is CVE-2009-3605. The CWE-ID is CWE-189.
Vulnerability summary:
Multiple integer overflows in Poppler 0.10.5 and earlier allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted PDF file, related to (1) glib/poppler-page.cc; (2) ArthurOutputDev.cc, (3) CairoOutputDev.cc, (4) GfxState.cc, (5) JBIG2Stream.cc, (6) PSOutputDev.cc, and (7) SplashOutputDev.cc in poppler/; and (8) SplashBitmap.cc, (9) Splash.cc, and (10) SplashFTFont.cc in splash/.  NOTE: this may overlap CVE-2009-0791.
",1.0,797.0,6.0,3.5915398597717285
177794,," NO

The provided code snippet does not exhibit the specific vulnerability described in the initial message (CVE-2017-16853). The vulnerability mentioned relates to improper configuration and security checks in the DynamicMetadataProvider class in OpenSAML. The code snippet you've provided is a constructor for the DynamicMetadataProvider class, and it does not directly address the issues of signature verification, enforcement of validity periods, or other deployment-specific checks.

The code snippet does handle some basic input validation and error logging, but without the full context of the class implementation and the surrounding code, it's not possible to definitively say whether the class as a whole is vulnerable to the specific issues mentioned. However, based on the provided constructor alone, it does not appear to be vulnerable to the CVE-2017-16853 vulnerability.","The code contains a nan vulnerability. 
The CVE-ID is CVE-2017-16853. The CWE-ID is CWE-347.
Vulnerability summary:
The DynamicMetadataProvider class in saml/saml2/metadata/impl/DynamicMetadataProvider.cpp in OpenSAML-C in OpenSAML before 2.6.1 fails to properly configure itself with the MetadataFilter plugins and does not perform critical security checks such as signature verification, enforcement of validity periods, and other checks specific to deployments, aka CPPOST-105.
",1.0,791.0,6.0,3.794771194458008
177795,," NO

The provided C++ code snippet does not appear to be vulnerable to the specific CVE-ID CVE-2017-16852 or the CWE-ID CWE-347 as described. The code is a constructor for a `DynamicMetadataProvider` class, which initializes various members based on XML element attributes. The vulnerability mentioned in the prompt relates to improper configuration and security checks in the context of Shibboleth Service Provider plugins, which is not directly related to the code provided.

The `maxAbsValExpr` function is a separate piece of code that calculates the maximum absolute value expression for two vectors. This function does not interact with the `DynamicMetadataProvider` class or its XML processing, and thus it is not relevant to the vulnerability described.

However, without a full context of the application and how the `DynamicMetadataProvider` class is used, it is not possible to definitively say that there are no vulnerabilities in the code. It is always recommended to perform a thorough security review and testing to ensure the safety of the code.","The code contains a nan vulnerability. 
The CVE-ID is CVE-2017-16852. The CWE-ID is CWE-347.
Vulnerability summary:
shibsp/metadata/DynamicMetadataProvider.cpp in the Dynamic MetadataProvider plugin in Shibboleth Service Provider before 2.6.1 fails to properly configure itself with the MetadataFilter plugins and does not perform critical security checks such as signature verification, enforcement of validity periods, and other checks specific to deployments, aka SSPCPP-763.
",1.0,832.0,6.0,3.872323989868164
177796,Overflow, NO,"The code contains a Overflow vulnerability. 
The CVE-ID is CVE-2019-15938. The CWE-ID is CWE-119.
Vulnerability summary:
Pengutronix barebox through 2019.08.1 has a remote buffer overflow in nfs_readlink_req in fs/nfs.c because a length field is directly used for a memcpy.
",1.0,595.0,6.0,5.075329542160034
177799,Overflow," NO


The provided C++ code snippet for the function `_XcursorReadImage` does not appear to contain the specific integer overflow vulnerability described in the CVE-ID CVE-2017-16612. The vulnerability mentioned in the CVE-ID is related to integer overflows that could lead to heap buffer overflows when processing malicious cursors. The code snippet provided does not include any operations that would lead to such a vulnerability. The checks for overflows in the width and height of the image, as well as the version checks, are designed to prevent integer overflows.","The code contains a Overflow vulnerability. 
The CVE-ID is CVE-2017-16612. The CWE-ID is CWE-190.
Vulnerability summary:
libXcursor before 1.1.15 has various integer overflows that could lead to heap buffer overflows when processing malicious cursors, e.g., with programs like GIMP. It is also possible that an attack vector exists against the related code in cursor/xcursor.c in Wayland through 1.14.0.
",1.0,737.0,6.0,3.6889359951019287
177807,Bypass," NO

The provided code snippet does not appear to be vulnerable to the Bypass.cpp vulnerability described. The vulnerability in question involves a type confusion that allows bypassing intended access restrictions. The code snippet you've provided is a function that calculates the number of color components based on a given profile and does not involve any type conversions or access control mechanisms that could be exploited in the manner described by the CVE-ID CVE-2018-19476.","The code contains a Bypass vulnerability. 
The CVE-ID is CVE-2018-19476. The CWE-ID is CWE-704.
Vulnerability summary:
psi/zicc.c in Artifex Ghostscript before 9.26 allows remote attackers to bypass intended access restrictions because of a setcolorspace type confusion.
",1.0,675.0,6.0,3.5522377490997314
177809,Bypass," NO

The provided code does not appear to be vulnerable to the Bypass vulnerability described in the CVE-ID CVE-2018-19475. The code includes checks for stack overflow and exec stack space, which are the main concerns for this type of vulnerability.","The code contains a Bypass vulnerability. 
The CVE-ID is CVE-2018-19475. The CWE-ID is nan.
Vulnerability summary:
psi/zdevice2.c in Artifex Ghostscript before 9.26 allows remote attackers to bypass intended access restrictions because available stack space is not checked when the device remains the same.
",1.0,644.0,6.0,2.5681004524230957
177811,DoS," NO

The provided code for `aspath_put` does not appear to be vulnerable to a DoS attack based on the information given. The function iterates over the segments in the `as` path, ensuring that it only writes as much data as the `STREAM_WRITEABLE(s)` allows. It handles overlength segments by splitting them up and writing them in chunks that fit within the stream's writeable limit. The function also packs segments when possible, which is a normal operation for handling BGP AS_PATH attributes.

The CVE-ID and CWE-ID provided in the question do not match the code snippet given for `aspath_put`. The CVE-ID CVE-2017-16227 and CWE-ID CWE-20 are not associated with the provided code. The description of the vulnerability in the question does not apply to the `aspath_put` function as it is written.

However, without a full context of the application and its environment, it's not possible to definitively say that the code is free from vulnerabilities. It's always recommended to perform thorough security reviews and testing to ensure the safety of the code.","The code contains a DoS vulnerability. 
The CVE-ID is CVE-2017-16227. The CWE-ID is CWE-20.
Vulnerability summary:
The aspath_put function in bgpd/bgp_aspath.c in Quagga before 1.2.2 allows remote attackers to cause a denial of service (session drop) via BGP UPDATE messages, because AS_PATH size calculation for long paths counts certain bytes twice and consequently constructs an invalid message.
",1.0,840.0,6.0,6.9313788414001465
177812,Bypass, NO,"The code contains a Bypass vulnerability. 
The CVE-ID is CVE-2017-15994. The CWE-ID is CWE-354.
Vulnerability summary:
rsync 3.1.3-development before 2017-10-24 mishandles archaic checksums, which makes it easier for remote attackers to bypass intended access restrictions. NOTE: the rsync development branch has significant use beyond the rsync developers, e.g., the code has been copied for use in various GitHub projects.
",1.0,626.0,6.0,1.968320608139038
